coconut_milk,egg,sugar,limit
1,1,1,271
1,1,3,711
1,1,5,1151
1,1,7,1591
1,1,9,2031
1,3,1,411
1,3,3,931
1,3,5,1451
1,3,7,1971
1,3,9,2491
1,5,1,551
1,5,3,1151
1,5,5,1751
1,5,7,2351
1,5,9,2951
1,7,1,691
1,7,3,1371
1,7,5,2051
1,7,7,2731
1,7,9,3411
1,9,1,831
1,9,3,1591
1,9,5,2351
1,9,7,3111
1,9,9,3871
3,1,1,771
3,1,3,2011
3,1,5,3251
3,1,7,4491
3,1,9,5731
3,3,1,1111
3,3,3,2431
3,3,5,3751
3,3,7,5071
3,3,9,6391
3,5,1,1451
3,5,3,2851
3,5,5,4251
3,5,7,5651
3,5,9,7051
3,7,1,1791
3,7,3,3271
3,7,5,4751
3,7,7,6231
3,7,9,7711
3,9,1,2131
3,9,3,3691
3,9,5,5251
3,9,7,6811
3,9,9,8371
5,1,1,1271
5,1,3,3311
5,1,5,5351
5,1,7,7391
5,1,9,9431
5,3,1,1811
5,3,3,3931
5,3,5,6051
5,3,7,8171
5,3,9,10291
5,5,1,2351
5,5,3,4551
5,5,5,6751
5,5,7,8951
5,5,9,11151
5,7,1,2891
5,7,3,5171
5,7,5,7451
5,7,7,9731
5,7,9,12011
5,9,1,3431
5,9,3,5791
5,9,5,8151
5,9,7,10511
5,9,9,12871
7,1,1,1771
7,1,3,4611
7,1,5,7451
7,1,7,10291
7,1,9,13131
7,3,1,2511
7,3,3,5431
7,3,5,8351
7,3,7,11271
7,3,9,14191
7,5,1,3251
7,5,3,6251
7,5,5,9251
7,5,7,12251
7,5,9,15251
7,7,1,3991
7,7,3,7071
7,7,5,10151
7,7,7,13231
7,7,9,16311
7,9,1,4731
7,9,3,7891
7,9,5,11051
7,9,7,14211
7,9,9,17371
9,1,1,2271
9,1,3,5911
9,1,5,9551
9,1,7,13191
9,1,9,16831
9,3,1,3211
9,3,3,6931
9,3,5,10651
9,3,7,14371
9,3,9,18091
9,5,1,4151
9,5,3,7951
9,5,5,11751
9,5,7,15551
9,5,9,19351
9,7,1,5091
9,7,3,8971
9,7,5,12851
9,7,7,16731
9,7,9,20611
9,9,1,6031
9,9,3,9991
9,9,5,13951
9,9,7,17911
9,9,9,21871
2,2,2,1081
2,2,4,1961
2,2,6,2841
2,2,8,3721
2,2,10,4601
2,4,2,1361
2,4,4,2321
2,4,6,3281
2,4,8,4241
2,4,10,5201
2,6,2,1641
2,6,4,2681
2,6,6,3721
2,6,8,4761
2,6,10,5801
2,8,2,1921
2,8,4,3041
2,8,6,4161
2,8,8,5281
2,8,10,6401
2,10,2,2201
2,10,4,3401
2,10,6,4601
2,10,8,5801
2,10,10,7001
4,2,2,2081
4,2,4,3761
4,2,6,5441
4,2,8,7121
4,2,10,8801
4,4,2,2561
4,4,4,4321
4,4,6,6081
4,4,8,7841
4,4,10,9601
4,6,2,3041
4,6,4,4881
4,6,6,6721
4,6,8,8561
4,6,10,10401
4,8,2,3521
4,8,4,5441
4,8,6,7361
4,8,8,9281
4,8,10,11201
4,10,2,4001
4,10,4,6001
4,10,6,8001
4,10,8,10001
4,10,10,12001
6,2,2,3081
6,2,4,5561
6,2,6,8041
6,2,8,10521
6,2,10,13001
6,4,2,3761
6,4,4,6321
6,4,6,8881
6,4,8,11441
6,4,10,14001
6,6,2,4441
6,6,4,7081
6,6,6,9721
6,6,8,12361
6,6,10,15001
6,8,2,5121
6,8,4,7841
6,8,6,10561
6,8,8,13281
6,8,10,16001
6,10,2,5801
6,10,4,8601
6,10,6,11401
6,10,8,14201
6,10,10,17001
8,2,2,4081
8,2,4,7361
8,2,6,10641
8,2,8,13921
8,2,10,17201
8,4,2,4961
8,4,4,8321
8,4,6,11681
8,4,8,15041
8,4,10,18401
8,6,2,5841
8,6,4,9281
8,6,6,12721
8,6,8,16161
8,6,10,19601
8,8,2,6721
8,8,4,10241
8,8,6,13761
8,8,8,17281
8,8,10,20801
8,10,2,7601
8,10,4,11201
8,10,6,14801
8,10,8,18401
8,10,10,22001
10,2,2,5081
10,2,4,9161
10,2,6,13241
10,2,8,17321
10,2,10,21401
10,4,2,6161
10,4,4,10321
10,4,6,14481
10,4,8,18641
10,4,10,22801
10,6,2,7241
10,6,4,11481
10,6,6,15721
10,6,8,19961
10,6,10,24201
10,8,2,8321
10,8,4,12641
10,8,6,16961
10,8,8,21281
10,8,10,25601
10,10,2,9401
10,10,4,13801
10,10,6,18201
10,10,8,22601
10,10,10,27001
